A,B,C,D
26.7796387327283,-18.991815690287062,-39.61969365684987,25.01735031253499
24.96241417961826,-18.92668193705035,-39.56980237520648,24.77678458550569
24.464413832041682,-17.946559261654546,-38.630434143352836,23.29540912096335
24.25549148060609,-18.599866357758486,-39.21934659165193,24.239694456619063
23.765944266728443,-19.344859342381888,-38.13144563995423,24.77325240054116
23.480765793000785,-19.445970370248737,-38.81859440012022,22.60342906616019
24.422975450043992,-21.107122212620858,-37.847962452416155,21.14542028656786
23.20568467981859,-19.83255481439658,-37.040414695829945,20.726686948354793
23.06170588530468,-19.816820597381067,-35.80838164011348,20.31404009355382
23.94080087281199,-21.32052563233578,-34.877119718049514,20.068863103551124
23.101947464647676,-20.959059951533014,-33.85351622118753,19.95887865909015
22.762323187830745,-20.383430308679575,-33.61915030640637,19.748484669457508
22.60616661916891,-19.952178437663274,-33.50851165806936,20.826699073227804
22.38116466007135,-21.517953022852492,-33.673565379016665,21.351280363259725
22.286979299906108,-22.62710239564064,-34.018154930251164,22.16804235713439
22.40514842796344,-23.314242378558085,-33.59288035909363,20.709855448817407
20.975497926281538,-22.277938772617187,-34.70695514297786,20.67983092006929
21.769224619778846,-21.401005636630934,-35.055380276953834,21.136762062561463
23.201360903815747,-21.218047256959085,-36.41542531080393,21.46172838264328
25.360736766513828,-21.30477782655759,-37.678603707382464,22.274725319376067
25.750342899708823,-21.34106616656501,-37.38528249854336,22.256213869842995
24.25905033851865,-23.09199273186523,-35.88390879452534,22.032074116354188
24.77029389919705,-21.531582550739678,-37.00217023953724,22.428577297142755
25.004050441037126,-21.67821855814359,-37.9425949066029,23.032992956699076
25.787216332732406,-21.032411107896642,-36.90282670390572,23.41046623238982
24.13076696584309,-21.667847438299926,-36.64071898141514,23.21278564045946
24.19677834900484,-22.107708289025474,-37.522213203664826,21.496499121041435
24.006772454961936,-21.780157160857545,-38.16901601817184,22.618999647283335
21.75527868425879,-21.86541739012862,-38.58725794651169,21.476341028953186
20.8921712221876,-19.76357062626197,-38.2141983417232,23.44573952389105
19.689555293022455,-19.819831445462647,-36.059217600485084,22.095745349787872
19.337456723955498,-19.136033363797495,-35.390648626006545,21.099715642374377
19.295310743102867,-22.038567359823535,-36.43310422897952,20.497852102368896
17.690862030571473,-21.782831895852325,-35.31355164060028,20.725136735271253
17.632051728917173,-22.42897958922559,-34.502617595042956,20.909747881506686
20.312485167843214,-20.98447898478553,-35.519409911045074,21.70199263631324
21.675603399424407,-23.221132630810036,-36.01335613077414,20.989001562303415
21.512660900298258,-22.594245429675716,-35.08301795572702,20.383005608827307
22.518757179956705,-25.635063529973813,-35.463691904156555,21.584752277324927
22.79274191459888,-25.947118026663418,-35.53887642893932,21.887851204884246
22.098539030656532,-26.94192287637666,-34.65472551850161,21.76590298131131
20.868236541364343,-26.710365222487674,-34.61872259103513,24.194957645617595
22.003528801308743,-26.40113070815398,-34.03881690545986,24.079833041911836
20.905938214165722,-26.53176037605013,-34.53318738461555,25.390404276402542
20.03813149418311,-26.670038678917464,-33.59208406989355,25.782021282013392
21.461554194224725,-27.838270770806435,-32.79470864972176,25.558721624542073
21.691157230195653,-27.162476743199058,-32.828794763928485,24.810824146818234
20.6622771687852,-27.054753939838836,-33.79679641192882,25.05516166556793
19.908185646992443,-26.12745127322208,-34.41364941177912,26.444197319522246
20.115341705163466,-25.6102473670042,-33.731218002205146,27.13207333193457
19.939119546289017,-27.68130797356481,-33.487923216879125,29.734413063002727
20.652292698344063,-27.186520075191464,-33.94668708634287,29.88194034865124
20.627703390847103,-26.52100733723096,-34.830290802192124,29.513337792533264
20.124530515434436,-25.824453905973545,-35.76345179727805,29.300152899006424
20.344663285550585,-27.614906240975195,-33.37472091878768,29.92992333898306
20.76855377691258,-27.691722303278784,-33.24659529488854,29.164456599838797
19.79222854199542,-27.076974119712503,-33.279517880727695,29.04612820730568
21.3523338927442,-29.027231923993504,-31.52378713285874,30.683730441557834
21.481182956452717,-27.64147683751214,-32.04652700053595,29.392887714924814
21.66314492584931,-27.466732003144955,-30.192228554578293,30.811650801549963
21.90047386176194,-27.66380117905467,-30.69846517841896,32.14989668379921
21.654240482025035,-27.758023388203448,-31.12682672612089,32.72819303959883
22.528974639077067,-27.4405299690801,-31.100683553024282,32.193266412588166
23.4067012431869,-28.45653956569101,-32.686123556405576,30.991525937024416
22.586469431153176,-28.761066059331075,-33.37904746489728,30.019802855332042
23.199971665974225,-27.517234177223237,-32.72535519100721,31.21322943570404
23.05057437185175,-27.42594990519128,-32.210075008268724,31.536432345131267
23.20779325395602,-27.59121737413168,-31.55335392988933,31.498249815769366
22.300774804259756,-25.29360162915797,-30.698605057751244,30.658998660096742
23.264496307626505,-24.737472865428497,-31.59298230779086,30.86778671149772
22.523349666689693,-25.56258315515296,-30.488705502144462,30.604579003878623
21.313315931269866,-26.681434593763463,-31.479185735640755,30.670045934371323
22.29772057210581,-27.32885937022109,-30.796467918453043,31.03551020034591
23.350387821953415,-28.414213263418763,-29.485562134397142,29.83430470484071
22.322281543431984,-28.69222905688113,-29.002773712155374,29.875486766087096
22.168101477467268,-29.574937382629876,-28.083662245358262,30.240137355360044
21.783437998764057,-28.922891328300647,-28.263880950785275,29.406027430432545
21.08367594563558,-27.819056335787415,-27.96835983022688,29.4286400270424
22.02604979212581,-27.62565418805046,-27.698136574350254,30.90572111468947
21.160852022173355,-27.60795551879552,-29.795723063623765,31.726026840007822
19.729953663877083,-28.750877357906873,-28.602404659773818,30.84478356365895
19.8992677464755,-28.611416949876517,-27.15135590434017,29.635112624557568
19.170076739600752,-28.960342999461567,-28.53646395136252,31.160620815318943
18.589546831898716,-28.43947998769025,-29.431691569283018,30.543737776404598
20.19687514065426,-29.813081240262054,-29.3641375999429,30.904582809724893
19.08660895123118,-31.902937458054982,-28.488373609029203,30.613745569612394
21.009599298579126,-33.38102636379244,-28.252677070356338,29.880203089370383
21.36707050855632,-35.75932645075458,-28.41704585772529,30.07647972232189
21.390021054148857,-34.55705078008417,-28.687929478655388,31.19010594145274
21.06076440566162,-32.89745328692203,-29.331956737148325,31.84693412113803
20.773358919414562,-34.94898659867769,-28.944935661665564,30.966749436111805
21.01381378401612,-33.97644259546213,-29.122100865528157,31.43265343572915
20.24057530411006,-34.76414106008194,-30.36369196564818,33.14016647796669
21.55781611553476,-35.19122342772005,-28.809852889508385,32.68256354941241
20.948475928854233,-34.66799029782076,-27.651374084636835,33.18046660264945
21.51959464322496,-35.50286466878013,-27.344187877220254,32.492910621287365
24.09024774103272,-34.932474354955865,-26.801181834226522,32.219409607700115
23.842462501454985,-33.945067645786374,-27.401954389434565,32.29231423324713
23.14963767499506,-33.681402283956196,-27.500912225522647,31.382284978390267
23.217902347552005,-33.81792616621,-28.10461288161688,30.635326258586957
24.54945419948466,-34.02357986244012,-28.455941305739636,30.940898652713496
25.81143525074038,-33.616554010537975,-30.020551761176353,29.48506609709536
24.591101513494912,-32.706024799301424,-30.51620078675109,28.53864837900817
25.088978040520274,-33.94983529062202,-30.838360915682085,29.387678981441653
26.988311798289466,-32.82594024231534,-31.064992580286823,28.671629095697366
26.44560369511134,-33.77433300172588,-32.34736085930956,28.107192157723645
28.706141359178602,-32.380399159587505,-32.53707178681766,27.41863489261035
27.903215131017905,-32.25887093114295,-32.43129664514417,27.515140293885974
25.952538493979244,-31.08440017577933,-33.068557114641145,27.496847572353005
27.520182413408232,-31.116209179323974,-32.4335665947461,26.68895441296969
26.27969011079318,-30.812724326151862,-31.438129185344664,25.636710459945057
26.066408948855173,-30.722312976819094,-29.191268247117993,25.67054662559459
25.86017376549049,-31.368012579027305,-28.601866085073222,24.89625531695034
24.652233781452544,-31.66404873811702,-28.262022278192283,24.38657736563978
26.854657046757872,-33.18029448269328,-29.000018402511348,24.087641722611355
26.055573856878183,-33.18737653586713,-28.827031875017976,23.754873257105885
25.43016018843318,-32.22784589789516,-28.78941063730467,24.099665931920473
26.81329386187354,-33.31549448816453,-29.904091008785294,22.632667031358174
25.65251649342813,-33.40188689296744,-28.4412570756794,23.88144283805392
25.520941379301817,-34.62686996111096,-28.084551827870698,22.928268857231323
25.61897046040974,-34.479715354744776,-29.321837376985524,24.039049002639153
25.79663344276585,-34.77904390658582,-29.584581576611615,24.818954702006643
26.5077048388583,-33.209987597502064,-28.07350275483702,25.443450086070968
26.48316716749386,-32.58442858314353,-28.88493400744526,26.048136781132907
26.812545752246738,-33.40302923418687,-30.161927760460944,23.571207638987868
25.222746077857657,-33.89796927250882,-29.448847013939478,21.65690668623784
26.415581622620863,-33.339872662572624,-30.05469395160264,20.41037255300666
25.949972466134813,-32.146414105585556,-29.261661853849226,22.063765168045258
27.32127710620019,-31.772568754681792,-29.62758779947319,24.225200252628817
27.417899629633183,-31.184059556631748,-29.888449497324654,25.402368349188663
26.938320061593664,-29.45237096726136,-29.02499537060696,26.603215368148618
25.81602597055336,-29.704550846173234,-29.55251493134816,26.428325652276623
24.795209927755288,-29.135116813594305,-28.52098350101661,24.005357024954698
24.739821182655216,-29.092494014095443,-27.394246951394884,22.577205080605818
25.19313143675439,-29.413922762364365,-29.22732962942614,22.427179709806843
26.25865694138732,-29.87985024938628,-28.841190308721973,21.081543880087427
26.71929885866494,-31.32115936556878,-29.259731236064674,22.21890029245286
27.432548325134906,-32.07481428587306,-27.284366733393504,22.05285199458119
28.629570495583774,-33.12416213126165,-27.547929550382054,22.1578117649498
28.523346562295693,-34.019653836846445,-27.412151669647024,22.548225378739712
28.821834611074028,-34.432605428691204,-28.192002460276772,23.764085473959675
29.352879336304518,-33.873109368517234,-26.364784844525467,22.386978861019845
28.260902129430253,-35.097897682359715,-27.29822710817335,23.565267036112562
31.690906219351263,-34.08930244508005,-26.365363164180888,25.484468749828345
32.372838361104954,-32.44492810848695,-26.114692160331426,24.531891294351563
30.400343775594187,-32.36422371639876,-27.338860523283532,22.97429182710985
30.86238383727567,-33.495918171607464,-27.344448148796015,22.9232298610221
31.544285267904673,-33.18696400256782,-27.891658477770285,21.655185053698922
32.72627865388095,-33.77446585443333,-28.987856941330413,21.807245911084987
32.4773132554573,-35.41760060695599,-30.56778237613241,20.841698611794712
32.58559178103998,-35.87854574191115,-31.694151070116447,18.437879773530288
32.110277466259106,-36.12569030515509,-31.265784483563394,18.121730139456844
31.43778038593666,-35.79668977115419,-32.432850843166214,16.8553249275646
32.26419747974782,-35.88176960444293,-33.40412850669105,17.69368552432621
33.09844616967671,-36.775453742666784,-32.60336214818092,18.040057645944895
33.07857889527877,-37.64452134577141,-31.39146068900686,18.437111608343795
33.25153095901122,-37.39768972503117,-29.41190509588651,17.556054960341054
32.4184515346101,-38.406673365821476,-29.594671974893117,16.682389646179427
33.01734347560097,-37.60557328664619,-28.876162011487228,16.862695225877953
33.606148681705314,-37.97753319639441,-29.316100589757994,12.415948339718586
34.16743027757322,-37.50826123237204,-29.599353866436484,12.235927428222626
35.7067772345533,-38.530001076695974,-28.768660853621327,11.84502161425307
34.75330559455457,-36.9069542336854,-27.697421522608764,12.815912302380527
35.02031073683152,-37.45786561295356,-26.94605465885447,13.074903318625443
33.025587140989494,-37.625512639629974,-27.66117536258968,12.334950304111635
33.71942086516502,-39.080168710632684,-28.139076551042468,10.911250595147544
33.84068552670653,-39.22292142912142,-28.302111058590977,9.998700555570347
34.26829113014366,-37.80909216032939,-26.29502689075228,9.21897273002769
34.66452064727047,-37.681727022802036,-25.573028642642775,9.540983500048567
35.02619475253088,-37.92435249057865,-26.357673649935627,9.340618417282183
37.11451072805622,-37.73519038064578,-26.498967258270646,9.05247029069307
35.28617818805718,-36.382995485556336,-27.47020362242799,9.187189786467686
35.23356918938583,-36.09141538116426,-27.356460010572032,11.358959229605354
36.41328220067925,-37.51637959761751,-26.002828939852726,11.705601880512038
37.27346550776499,-38.86965297382936,-26.68344670544755,11.469771294453498
37.02048908965109,-39.19916053194077,-24.79895606094678,12.073076172021453
37.752918107873946,-37.977623791660335,-24.431004399937272,11.551234852520802
38.10122727082086,-37.40468643636689,-25.28512143459606,10.944269807355443
37.74706372056072,-37.72710857766604,-26.162120336461026,10.909482261476084
37.0616468940248,-37.87229535543604,-26.808535608415287,11.335500276517845
36.65096100500646,-37.721947667924546,-25.98652040739912,11.64127270975343
36.976744812325656,-36.73720534232367,-24.76459125864591,11.427165978710288
35.22163364831269,-36.71643260557657,-24.952467387286482,12.889869811027857
36.517237640460365,-37.36339382720844,-25.431392795415597,13.679729706537769
37.95889350971481,-37.72692694950103,-26.03914722803415,13.89872551920933
38.23635458854316,-37.18687623857127,-27.598474123953505,14.04473861098763
38.59869731455514,-39.73287035899827,-26.38184668131684,14.227289797680204
39.422462416521796,-38.32008573355681,-27.599072578833173,11.962273645907015
40.471543656905304,-38.48825259034921,-28.638259449824773,12.743723292793174
41.73644474952442,-37.94024146098905,-28.28871291868108,12.28898104879365
42.55233456183481,-36.02274283651002,-28.19606486219982,10.925742757540203
42.509306866045826,-36.41355802012504,-28.348908851422873,10.244191382793433
41.43547840224548,-35.834674222087145,-27.9164777639096,10.31861438576255
41.52720951544275,-35.940265445044425,-29.13945551277899,11.047672120009246
41.593420398717875,-36.28901301824502,-28.142705958448843,11.867019359695318
42.09719528119927,-36.56008509769705,-27.9973350118291,12.287473787572393
42.62893322383317,-36.38501314958433,-27.66431976564033,12.150062044100657
42.61689256009439,-37.96682353714601,-27.20187134183692,12.299739087851513
41.51726386070897,-38.814975972908925,-26.253567673592965,12.43766973008439
41.81566899713047,-37.74548388146596,-27.00244523279376,10.887301951030707
41.20564909061525,-39.15761288353545,-26.321901123004988,10.621783544357326
40.28706183930505,-38.663733409043836,-27.216749037417255,10.684486620674376
40.18680930211039,-39.34691411346068,-27.30449064493991,10.06253218596713
40.71506430314827,-39.22682413626112,-27.545334124565777,9.388370563458983
39.36260257549303,-38.928506956126746,-26.60753330728637,10.028924470186075
39.81750812547517,-37.160553653794345,-25.463823869993046,10.243726662534197
38.61279470398076,-37.13967779684723,-24.006768228623038,9.173404085648837
38.41969787816969,-37.90066462358206,-24.13498596732179,10.717519255257244
37.49753861146959,-38.22408005098104,-23.63880362405265,10.43185328283597
38.38503741022563,-38.612133547148915,-22.75950583449691,8.807002356308423
38.22340394737414,-37.452952137834565,-23.016400032412648,8.549866134970957
36.46084338711701,-36.6012519549083,-22.688007608356724,7.020534304605733
35.93147487269269,-37.16548886218254,-24.30951263196627,7.490683563597569
35.579089614921834,-36.05817170870555,-23.81560680629566,6.5372234288633395
35.880847507028754,-35.56552285212601,-24.547692184730725,5.3169278172363335
37.42745205465965,-34.08833513524884,-25.73540901777441,4.948079758360757
36.404707686418774,-36.220037465286175,-26.875823298039922,5.92586387965903
38.23230843781233,-38.15266573030269,-24.777400232337087,5.604192078233546
38.373040123628215,-37.719449445598954,-24.015505933973742,4.755821288290957
36.73500169511036,-37.723739247581506,-25.15365553923102,4.96913153047768
36.40480682775023,-37.80645955920461,-25.735851306958665,5.216218784280125
36.943478934243785,-37.501391193430266,-27.772759162391772,4.719522102855671
38.88349507767552,-36.72650883103634,-28.00882045859453,6.496611023872283
38.49001908805837,-38.00272956940576,-28.104941481325675,8.718167593653797
40.105368979522225,-37.22236209720605,-28.41056563209084,8.896872422970299
41.0327334973904,-37.22615088273453,-26.45765875095972,8.92851772870683
41.654088120689266,-38.708617469383825,-25.911550670497462,10.397540615787662
42.21733212766585,-39.93841319260897,-26.25177835089841,9.78552113792979
43.74767929564294,-40.56017484483805,-25.709745243448147,9.504981138503517
42.720650702373376,-41.90076297171271,-25.28829383739257,10.167743821987742
42.156716863758696,-40.84569650520657,-23.934322362512223,9.781996606291301
41.368671792379374,-41.02755612029964,-23.231498334104966,10.130716526469914
41.82314627972092,-40.59113837818654,-23.012828554182157,10.453357118102545
41.11252883163082,-42.39403894848326,-22.58051740846972,10.105079640863512
42.36476277533145,-41.802728538840384,-22.317078839716423,10.73661585938342
42.28338038559174,-41.44836109152833,-22.41729239381323,10.025262340857365
43.35378398306463,-41.5958025519421,-22.44911068963142,10.943633133163603
44.046410077480644,-42.58128177843626,-22.1533068062968,10.744801801239994
44.847690429525116,-42.80966871283722,-22.59915672543126,11.187139590727302
43.15632477228977,-44.85412570220088,-20.694094921619115,11.124452499205864
42.932578202948015,-45.55206743082415,-20.598076066272405,11.508616488314901
42.55706543133033,-45.20295123023845,-18.96836483214293,12.019125335983123
42.178819400283245,-44.60530538055581,-18.330375490254568,11.194735298814487
44.27815203501876,-45.45976308297197,-19.46457772963645,11.438058712694671
44.452145282795286,-42.93545388395276,-18.59358028312262,11.176613532874239
45.04437087601341,-42.49813573693991,-19.789142552009874,11.221404963902968
45.36404213355701,-42.28159862494409,-20.38021317164702,12.686170704576462
45.486079155950875,-44.9949686580261,-19.86987904760664,12.993317040502804
45.58633994498898,-46.021000874467276,-20.21677431879643,12.596673146491227
47.315571882723916,-45.245384129985176,-19.90904727632553,13.519031794001728
47.35466698105241,-46.370716825358365,-20.09738271235941,14.701486908668969
45.500612786636616,-46.808110662217,-19.155433655412985,14.575291566212789
45.557169169278474,-47.727340586691525,-21.500779558137467,14.88740051073778
44.327525200404004,-46.165843543921866,-22.36471718331625,16.22921297772133
43.990853840999065,-47.52738663385624,-22.40172090584147,16.51030907605488
45.05609886386411,-48.67987710910224,-24.35876452114721,17.071242782596467
45.60776122709826,-47.65900195184292,-24.139142207144715,17.69394714071231
44.71187644807365,-49.70975120495876,-25.834868016290418,18.280550237371237
45.4974257432017,-49.84637734024552,-26.732572818579523,18.460109300995274
46.47098076950933,-47.53479934350988,-26.754461901131133,17.684582496781328
46.52970993349265,-47.97025101059367,-26.434882060006775,21.122091762898748
45.673611474775534,-48.99477687677847,-26.267344808813373,20.63701011210144
44.07870549975892,-50.57675582600027,-26.11150493764975,20.700942476067155
43.43060532679484,-51.116457574893474,-25.439796581218456,20.6975765367331
42.269622636334354,-51.860478890849194,-25.92573524635256,21.36372361960195
43.71982666494011,-52.258487003053126,-25.661009840167132,21.30811331835131
44.157948531316585,-52.17902085011455,-24.490691842737718,20.399891084518302
44.24540770718295,-50.87041335267076,-25.64380509011759,18.92378738526435
43.22039796350728,-49.97623865416702,-26.676752266080555,19.086265509282395
42.61355538126207,-50.58446573780646,-25.537268859968837,19.62410288171616
42.315365786544234,-50.718800950155135,-27.0787242314353,19.44443792847958
42.1699650302036,-51.15764226446181,-28.51747186440573,19.77450829158311
44.16760222790849,-51.7594632750868,-29.73572592509102,20.12659294241395
43.71534481919628,-51.52193558098161,-28.69171836344669,19.065189429114987
43.456230946475124,-50.32479929123464,-29.612201748009458,18.711855105632115
44.42343040982368,-51.21561190498626,-30.913465492060418,19.870992545565443
45.00366217388821,-50.91154158540559,-30.851729940185635,21.355841043840982
44.235081562662835,-51.231791236002834,-30.485141277386017,20.545974429211146
43.407669006932906,-50.889832278245386,-31.379141773860614,20.99729557639095
43.08017215211938,-51.027684195118205,-30.33613171516776,23.761604213186857
45.04770717467876,-50.5392172484732,-30.28072297955398,25.361287700605015
44.46695213234319,-49.72136770979439,-28.45067376441301,24.86196400978317
43.87871639254844,-50.696923862007374,-28.46416936341965,26.24456067110363
44.38183909855355,-52.37500043249657,-27.39880896934921,26.584133528331613
44.94629995359779,-51.69042181128545,-27.546355110011728,24.622530467832696
44.50651045774803,-51.98261429019923,-27.623295781947917,25.14430673653698
45.765455357901736,-52.07483853796102,-27.961489016774262,26.935471681423657
44.23264631670554,-52.25757115119075,-27.910485447901415,26.19274857451265
42.73649793149808,-52.00364507152483,-26.209016361642934,26.01495710179439
41.346902624705926,-52.73312985230452,-28.033105141233865,25.57246905869232
39.379636423676835,-51.2571503641331,-28.094489505981805,26.242388579812182
37.79010411279726,-50.746556367924,-27.585037049474106,28.595753786141074
36.82953758140251,-50.427631977664994,-27.072010352286313,29.187732611510977
36.68856655323072,-51.20506791802228,-27.011050273442834,28.142916006149907
37.57935604163166,-50.26421633096661,-27.61121786719967,29.461396560924022
39.098491976350374,-49.815476996958125,-27.597473192472723,28.536165662101627
38.36597653275144,-48.92873362871183,-28.510143709834185,27.78178706018862
38.234092495060196,-49.02361814476418,-27.455024183772586,26.0929661703889
39.52502190506702,-48.198214202575556,-27.450911910498952,26.315884519700095
37.47413917961213,-46.75664437811716,-27.791495750258008,27.80199600203009
36.215692111326135,-46.03353037212976,-27.612325617090768,26.960096033411272
38.10724953955705,-44.581725812358684,-26.495146833681563,25.838485099064588
36.33789988961617,-43.43770403274304,-27.842803558963045,26.291463112007534
34.485073738556835,-43.44872334029985,-30.247805258024506,25.2288137265534
34.818802738339734,-42.475999850791524,-29.06974492514371,24.331327968319865
36.680588602208715,-41.75407874467848,-28.579802543543817,24.23080664112896
38.747838327524214,-40.43464374228746,-29.115143328286166,24.737372869668846
40.17123622968852,-39.8411568787649,-28.411477455206928,24.09575766375021
39.758071509618986,-39.47340764209448,-28.28536441174507,24.370115250621353
39.77027507260105,-38.6497264998985,-29.82593061360822,22.59455717259837
38.627947230773174,-40.54496610650602,-30.020701007503906,24.638680967634446
40.55331373696158,-40.39883340250117,-29.065405751216637,24.310636534442686
41.46600804700203,-42.31045956599009,-29.45025522062266,24.208452853149602
41.95369711198689,-42.07734765187679,-30.659530758369165,24.584173805279796
43.576131192895765,-42.15521032732018,-28.471503348014316,24.871817268214013
43.55267558118104,-41.1736020070653,-28.29894466177872,26.161844260805182
43.97882558948723,-40.26912983979286,-28.625499375908838,25.56182214784796
44.413047437575656,-40.171652930391105,-27.475658526729674,24.847374631807472
45.79467275183679,-40.630060321514186,-26.40919720645425,24.68989671025437
43.66457746880394,-41.4074963869562,-24.613506156858357,24.93635164667451
43.84052772407901,-39.808063345158445,-26.057030781505556,26.052180581937478
44.674989940923375,-38.78284205308,-25.82097664330501,26.155195451513105
46.02267935754231,-37.64926234553349,-26.68993510826191,24.769256292764762
44.76600907860794,-36.68923944907833,-26.60320225567176,24.03378682128223
45.7019095676599,-36.35559330300668,-25.098903886910218,22.900058264931868
46.59077138218733,-34.72004738895015,-24.6516961028,23.724658880689145
45.3019664461318,-35.02248418251578,-23.75640599498066,22.814217385796294
46.22513921378414,-34.912349162625944,-23.99854377194982,24.34208011092142
47.84648426446309,-36.17937489982193,-21.946704213143278,23.390662763054674
49.47138940475237,-34.730585517852525,-20.232419784523263,23.817733818839464
49.09044023933771,-33.406606938326036,-19.64049930174114,25.557359140311704
48.9199166982279,-32.32698048939653,-19.938622708680004,24.810055453949175
50.18667501765695,-32.425440849614674,-19.35445933661992,26.096878209532022
